CompanyName,MarketCap,EmployeesTotalAmount
Carlsberg,19550000000,NAN
Tenaris,19540000000,NAN
Warner Music Group,19510000000,NAN
Antofagasta,19430000000,NAN
Kia,19350000000,NAN
Ferrovial,19310000000,NAN
Nexon,19310000000,NAN
Wilmar International,19310000000,NAN
Swedbank,19250000000,NAN
Copel,19210000000,NAN
Panasonic,19180000000,NAN
ORIX,19160000000,NAN
Teledyne,19140000000,NAN
Nippon Paint,19140000000,NAN
Waters Corporation,19140000000,NAN
Steris,19140000000,NAN
Hologic,19130000000,NAN
Centrais Electricas Brasileiras,19120000000,NAN
Coterra Energy,19120000000,NAN
Ventas,19110000000,NAN
China Railway Group,19090000000,NAN
Marubeni,19080000000,NAN
Banco do Brasil,19070000000,NAN
Mahindra & Mahindra,19040000000,NAN
Kanzhun,18960000000,NAN
Pembina Pipeline,18950000000,NAN
China Tower,18930000000,NAN
Mengniu Dairy,18900000000,NAN
Z Holdings,18880000000,NAN
CenterPoint Energy,18870000000,NAN
Essity,18870000000,NAN
Garmin,18800000000,NAN
Nan Ya Plastics,18800000000,NAN
Mid-America Apartment Communities,18780000000,NAN
Straumann,18780000000,NAN
Aker BP,18720000000,NAN
CMS Energy,18700000000,NAN
HEICO,18700000000,NAN
CP All,18690000000,NAN
DoorDash,18630000000,NAN
Markel,18610000000,NAN
ČEZ Group,18510000000,NAN
CLP Group,18510000000,NAN
H&M,18490000000,NAN
NIO,18480000000,NAN
George Weston,18470000000,NAN
Wabtec,18460000000,NAN
China Southern Airlines,18390000000,NAN
Celltrion,18380000000,NAN
Legal & General,18380000000,NAN
Best Buy,18370000000,NAN
Invitation Homes,18250000000,NAN
Formosa Plastics,18240000000,NAN
J. B. Hunt,18220000000,NAN
Hong Kong and China Gas,18220000000,NAN
EPAM Systems,18210000000,NAN
Amcor,18160000000,NAN
NIBE Industrier,18150000000,NAN
Saudi Arabian Fertilizer Company,18120000000,NAN
Sun Communities,18110000000,NAN
Steel Dynamics,18020000000,NAN
Incyte,17990000000,NAN
Rollins,17990000000,NAN
Darden Restaurants,17980000000,NAN
SGS,17970000000,NAN
"M3, Inc",17960000000,NAN
Icahn Enterprises,17870000000,NAN
Tata Motors,17860000000,NAN
Clorox,17820000000,NAN
United Microelectronics,17800000000,NAN
Magna International,17730000000,NAN
Kaō,17720000000,NAN
Quest Diagnostics,17720000000,NAN
LPL Financial,17690000000,NAN
AES,17650000000,NAN
Molina Healthcare,17610000000,NAN
Kyocera,17610000000,NAN
Tsingtao,17590000000,NAN
Powergrid Corporation of India,17580000000,NAN
Advanced Info Service (AIS),17580000000,NAN
Geberit,17570000000,NAN
Take 2 Interactive,17570000000,NAN
Omnicom,17550000000,NAN
Wharf REIC,17540000000,NAN
Dollarama,17540000000,NAN
POSCO,17540000000,NAN
Eisai,17520000000,NAN
IDEX,17500000000,NAN
Danske Bank,17490000000,NAN
Porsche SE,17480000000,NAN
Cathay Financial Holding,17480000000,NAN
KB Financial Group,17430000000,NAN
Alinma Bank,17350000000,NAN
Roblox,17350000000,NAN
Henderson Land Development,17340000000,NAN
J.M. Smucker Company,17330000000,NAN
Exor,17290000000,NAN
Cincinnati Financial,17240000000,NAN
Monolithic Power Systems,17240000000,NAN
Align Technology,17240000000,NAN
Aeon,17220000000,NAN
Expeditors,17210000000,NAN
West Pharmaceutical,17210000000,NAN
Toyota Industries,17210000000,NAN
Paycom,17200000000,NAN
Abiomed,17180000000,NAN
Vantage Towers,17160000000,NAN
KeyCorp (KeyBank),17130000000,NAN
Snam,17130000000,NAN
Tata Steel,17100000000,NAN
OMV,17090000000,NAN
Avangrid,17080000000,NAN
Campbell Soup,17070000000,NAN
Cooper Companies,17030000000,NAN
Hindustan Zinc,17030000000,NAN
Ball Corporation,17030000000,NAN
Brookfield Renewable Partners,16980000000,NAN
Fresenius,16970000000,NAN
Ubiquiti,16900000000,NAN
Marathon Oil,16890000000,NAN
PerkinElmer,16860000000,NAN
ZTE,16800000000,NAN
Royalty Pharma,16800000000,NAN
Fox Corporation,16780000000,NAN
W. P. Carey,16760000000,NAN
Howmet Aerospace,16730000000,NAN
First Solar,16710000000,NAN
Live Nation,16710000000,NAN
Otsuka Holdings,16690000000,NAN
Nu Holdings,16680000000,NAN
Brown & Brown,16660000000,NAN
Mitsubishi Estate,16640000000,NAN
MS&AD Insurance,16620000000,NAN
PKN Orlen,16610000000,NAN
Associated British Foods,16610000000,NAN
Mitsui Fudosan,16600000000,NAN
Pinterest,16580000000,NAN
Shinhan Financial Group,16560000000,NAN
CF Industries,16560000000,NAN
Targa Resources,16540000000,NAN
Bolloré,16530000000,NAN
Guotai Junan Securities,16510000000,NAN
Swire Properties,16500000000,NAN
Power Corporation of Canada,16490000000,NAN
Publicis Groupe,16470000000,NAN
Hai Di Lao Hot Pot,16440000000,NAN
Kubota,16410000000,NAN
ICON plc,16360000000,NAN
Ems-Chemie,16340000000,NAN
Texas Pacific Land Trust,16300000000,NAN
Jacobs Engineering,16270000000,NAN
Bank of Jiangsu,16250000000,NAN
Hydro One,16230000000,NAN
Bank of Nanjing,16170000000,NAN
Renesas Electronics,16170000000,NAN
Swedish Match,16160000000,NAN
Spotify,16130000000,NAN
Broadridge Financial Solutions,16130000000,NAN
China Communications Construction,16120000000,NAN
Swiss Life,16080000000,NAN
Link REIT,16080000000,NAN
Check Point Software,16070000000,NAN
Standard Bank Group,15990000000,NAN
Coal India,15990000000,NAN
3i Group,15940000000,NAN
HDFC Life,15920000000,NAN
The Mosaic Company,15910000000,NAN
China Merchants Securities,15890000000,NAN
Chewy,15880000000,NAN
Atmos Energy,15860000000,NAN
Chongqing Changan,15830000000,NAN
FMC,15800000000,NAN
Nippon Steel,15790000000,NAN
Tourmaline Oil,15750000000,NAN
SolarEdge,15750000000,NAN
Asahi Group,15720000000,NAN
Santos,15700000000,NAN
Rentokil Initial,15620000000,NAN
Ajinomoto,15600000000,NAN
Hyundai Mobis,15600000000,NAN
Terna,15590000000,NAN
Pidilite,15530000000,NAN
Itaúsa,15520000000,NAN
Suzuki Motor,15510000000,NAN
FICO,15480000000,NAN
Tradeweb,15410000000,NAN
FactSet,15400000000,NAN
Symrise,15400000000,NAN
SBI Life Insurance,15380000000,NAN
Geely,15360000000,NAN
Tencent Music,15360000000,NAN
PChem (Petronas Chemicals Group),15360000000,NAN
Coca-Cola FEMSA,15350000000,NAN
Huatai Securities,15330000000,NAN
NVR,15330000000,NAN
Skyworks Solutions,15280000000,NAN
Swatch,15270000000,NAN
Aviva,15250000000,NAN
Avery Dennison,15240000000,NAN
Expedia Group,15240000000,NAN
UCB,15230000000,NAN
First Quantum Minerals,15210000000,NAN
Brookfield Infrastructure Partners,15210000000,NAN
China Merchants Shekou Industrial Zone,15200000000,NAN
Etsy,15150000000,NAN
China Steel,15110000000,NAN
AerCap,15100000000,NAN
Huaneng Power,15040000000,NAN
Formula One Group,15030000000,NAN
Textron,15000000000,NAN
Zscaler,14990000000,NAN
BT Group,14980000000,NAN
LKQ Corporation,14980000000,NAN
Toshiba,14940000000,NAN
Prada,14910000000,NAN
Sonova,14900000000,NAN
Lasertec,14900000000,NAN
Coles Group,14870000000,NAN
Arca Continental,14870000000,NAN
Snap,14870000000,NAN
Fairfax Financial,14870000000,NAN
Blue Owl Capital,14870000000,NAN
Evergy,14860000000,NAN
Rocket Companies,14840000000,NAN
Moncler,14810000000,NAN
Tryg,14780000000,NAN
Synchrony,14770000000,NAN
Iron Mountain,14730000000,NAN
Daiwa House,14690000000,NAN
Viatris,14670000000,NAN
Teleperformance,14650000000,NAN
WSP Global,14630000000,NAN
Philips,14620000000,NAN
Burlington Stores,14590000000,NAN
SVB Financial Group,14520000000,NAN
PTC,14490000000,NAN
Rivian,14480000000,NAN
JDE Peet's,14480000000,NAN
Bunge,14470000000,NAN
Shaw Communications,14460000000,NAN
CTBC Financial Holding,14410000000,NAN
Shionogi,14390000000,NAN
Essex Property Trust,14390000000,NAN
Norsk Hydro,14380000000,NAN
Healthpeak Properties,14370000000,NAN
China Railway Construction,14360000000,NAN
Loews Corporation,14350000000,NAN
Leidos,14340000000,NAN
ASE Group,14340000000,NAN
Lamb Weston,14330000000,NAN
Nitori Holdings,14320000000,NAN
Zhongsheng Group,14320000000,NAN
MGM Resorts,14280000000,NAN
Sompo Holdings,14240000000,NAN
GAC (Guangzhou Automobile Group),14220000000,NAN
Teradyne,14210000000,NAN
Franklin Resources,14190000000,NAN
Astra International,14130000000,NAN
Bangkok Dusit Medical Services (BDMS),14130000000,NAN
Zebra Technologies,14110000000,NAN
Shimano,14080000000,NAN
Fortum,14070000000,NAN
Huazhu Hotels,14060000000,NAN
MFHC,14050000000,NAN
Royal Caribbean,14030000000,NAN
Gen Digital,14000000000,NAN
Jerónimo Martins,13980000000,NAN
NetApp,13970000000,NAN
ABN AMRO,13970000000,NAN
Aristocrat,13970000000,NAN
Erste Group Bank,13960000000,NAN
Volvo Car,13950000000,NAN
Vedanta,13940000000,NAN
Shinkin Central Bank,13900000000,NAN
Alliant Energy,13890000000,NAN
Interpublic Group,13870000000,NAN
Westlake Chemical,13820000000,NAN
Siemens Energy,13810000000,NAN
United Airlines Holdings,13800000000,NAN
Fleetcor,13800000000,NAN
Eurofins Scientific,13800000000,NAN
Sodexo,13790000000,NAN
Apache Corporation,13780000000,NAN
Aéroports de Paris,13770000000,NAN
Everest Re,13760000000,NAN
Almarai,13760000000,NAN
Nomura Research Institute,13720000000,NAN
Indian Oil,13690000000,NAN
MTN Group,13660000000,NAN
Splunk,13640000000,NAN
B3,13630000000,NAN
Booz Allen Hamilton,13600000000,NAN
Formosa Chemicals & Fibre,13580000000,NAN
Avantor,13530000000,NAN
Dassault Aviation,13500000000,NAN
Akamai,13490000000,NAN
CK Infrastructure,13490000000,NAN
Nordson,13470000000,NAN
Bandai Namco,13460000000,NAN
SS&C Technologies,13450000000,NAN
Novozymes,13420000000,NAN
Inpex,13410000000,NAN
Grasim Industries,13400000000,NAN
Newcrest Mining,13380000000,NAN
Continental,13370000000,NAN
Grab Holdings,13360000000,NAN
Telenor,13350000000,NAN
Kimco Realty,13310000000,NAN
Poste Italiane,13310000000,NAN
Palantir,13310000000,NAN
QBE Insurance,13300000000,NAN
Adani Power,13240000000,NAN
HubSpot,13210000000,NAN
Enel Américas,13200000000,NAN
ASM International,13190000000,NAN
First Horizon National,13170000000,NAN
Weichai Power,13150000000,NAN
Bank of Beijing,13150000000,NAN
Erie Indemnity,13120000000,NAN
South32,13120000000,NAN
Power Financial,13110000000,NAN
Cloudflare,13110000000,NAN
Cboe,13100000000,NAN
Siemens Gamesa,13030000000,NAN
International Paper,13030000000,NAN
Gaming and Leisure Properties,13020000000,NAN
Jack Henry & Associates,13000000000,NAN
Credit Suisse,12990000000,NAN
AspenTech,12980000000,NAN
Chandra Asri Petrochemical,12970000000,NAN
Metro,12960000000,NAN
Edenred,12960000000,NAN
Corebridge Financial,12950000000,NAN
Bio-Techne,12950000000,NAN
Tyler Technologies,12940000000,NAN
OBIC,12910000000,NAN
Liberty Media,12890000000,NAN
Resona Holdings,12870000000,NAN
Banque Saudi Fransi,12870000000,NAN
KPN,12850000000,NAN
China Eastern Airlines,12820000000,NAN
Equity LifeStyle Properties,12810000000,NAN
Essential Utilities,12800000000,NAN
Hansoh Pharma,12790000000,NAN
Arab National Bank,12770000000,NAN
Britannia Industries,12710000000,NAN
Trimble,12700000000,NAN
Toyota Tsusho,12680000000,NAN
Mitsubishi Heavy Industries,12650000000,NAN
Capitec Bank,12650000000,NAN
Celanese,12640000000,NAN
Snap-on,12610000000,NAN
Sunny Optical,12600000000,NAN
Carrefour,12580000000,NAN
United Therapeutics,12580000000,NAN
Julius Bär,12580000000,NAN
Delivery Hero,12560000000,NAN
Suzano,12550000000,NAN
American Homes 4 Rent,12530000000,NAN
Nissan,12520000000,NAN
Commerzbank,12520000000,NAN
Ambuja Cements,12510000000,NAN
Smith & Nephew,12500000000,NAN
Hindalco Industries,12500000000,NAN
Bajaj Auto,12500000000,NAN
Bank Leumi,12480000000,NAN
Grupo Elektra,12480000000,NAN
New China Life Insurance,12480000000,NAN
Paramount Global,12480000000,NAN
Siemens India,12470000000,NAN
Carlisle Companies,12440000000,NAN
BDO Unibank,12410000000,NAN
Liberty Broadband,12410000000,NAN
Bio-Rad Laboratories,12390000000,NAN
Sumitomo Mitsui Trust Holdings,12390000000,NAN
Brookfield Asset Management,12360000000,NAN
Siam Cement,12350000000,NAN
Tenaga Nasional,12320000000,NAN
Uni-President Enterprises,12320000000,NAN
bioMérieux,12310000000,NAN
POOLCORP,12310000000,NAN
IHH Healthcare,12300000000,NAN
Bank of Shanghai,12300000000,NAN
Hubbell,12290000000,NAN
Thai Beverage,12270000000,NAN
Yonyou,12240000000,NAN
Amundi,12240000000,NAN
EQT Corporation,12230000000,NAN
Packaging Corporation of America,12230000000,NAN
Acciona Energías Renovables,12230000000,NAN
Talanx,12210000000,NAN
Reliance Steel & Aluminum,12210000000,NAN
Singapore Airlines,12210000000,NAN
TDK,12210000000,NAN
Bank Hapoalim,12200000000,NAN
Axon Enterprise,12160000000,NAN
MTU Aero Engines,12160000000,NAN
Telefonica Brasil,12150000000,NAN
Hua Xia Bank,12140000000,NAN
Camden Property Trust,12140000000,NAN
Domino's Pizza,12120000000,NAN
Bureau Veritas,12110000000,NAN
Sysmex,12100000000,NAN
Teleflex,12090000000,NAN
Brookfield Property Partners,12060000000,NAN
NICE,12040000000,NAN
Alfa Laval,12020000000,NAN
American Financial Group,12010000000,NAN
Globe Life,12000000000,NAN
Taiwan Cooperative Financial,11990000000,NAN
Stanley Black & Decker,11990000000,NAN
Carnival,11960000000,NAN
Secom,11940000000,NAN
Ovintiv,11930000000,NAN
Rede D'Or Sao Luiz,11920000000,NAN
Polestar,11910000000,NAN
AkzoNobel,11870000000,NAN
HeidelbergCement,11860000000,NAN
Dabur,11860000000,NAN
Vodacom,11860000000,NAN
Kirin Holdings,11850000000,NAN
Campari,11830000000,NAN
Amerco,11820000000,NAN
Match Group,11820000000,NAN
CNA Financial,11820000000,NAN
Neurocrine Biosciences,11820000000,NAN
MarketAxess,11810000000,NAN
NN Group,11810000000,NAN
Western Digital,11800000000,NAN
TransUnion,11790000000,NAN
Advantest,11780000000,NAN
Carl Zeiss Meditec,11770000000,NAN
MongoDB,11760000000,NAN
Chesapeake Energy,11760000000,NAN
kyowa Kirin,11750000000,NAN
Subaru,11740000000,NAN
Hainan Airlines,11730000000,NAN
The Toro Company,11730000000,NAN
Shandong Gold Mining,11730000000,NAN
Host Hotels & Resorts,11720000000,NAN
Bank Albilad,11710000000,NAN
Bouygues,11700000000,NAN
Teva Pharmaceutical Industries,11680000000,NAN
Bunzl,11660000000,NAN
Stora Enso,11660000000,NAN
Unilever Indonesia,11630000000,NAN
Tech Mahindra,11630000000,NAN
Lucid Motors,11620000000,NAN
Credicorp,11610000000,NAN
GoDaddy,11600000000,NAN
SEGRO,11590000000,NAN
AVEVA,11570000000,NAN
Power Assets,11560000000,NAN
Randstad,11560000000,NAN
Graco,11550000000,NAN
Chailease Holding,11540000000,NAN
LG Electronics,11540000000,NAN
Seagate Technology,11540000000,NAN
AECOM,11520000000,NAN
Sekisui House,11520000000,NAN
Vifor Pharma,11510000000,NAN
Bank of Baroda,11500000000,NAN
Worldline,11480000000,NAN
VF Corporation,11470000000,NAN
Orient Overseas Container Line,11460000000,NAN
Sasa Polyester,11460000000,NAN
POSCO Chemical,11450000000,NAN
Henry Schein,11440000000,NAN
Novocure,11440000000,NAN
GBL,11440000000,NAN
First Financial Holding,11410000000,NAN
Nomura Holdings,11400000000,NAN
Qiagen,11380000000,NAN
Godrej,11370000000,NAN
Yara International,11360000000,NAN
Aramark,11350000000,NAN
First Citizens BancShares,11340000000,NAN
Croda International,11330000000,NAN
Nippon Yūsen,11280000000,NAN
CIMB Group,11280000000,NAN
Carlyle Group,11270000000,NAN
Impala Platinum,11260000000,NAN
NiSource,11210000000,NAN
Swire Pacific,11210000000,NAN
Masco,11190000000,NAN
InterContinental Hotels Group,11190000000,NAN
WPP,11190000000,NAN
SCB (Siam Commercial Bank),11190000000,NAN
Charles River Laboratories,11180000000,NAN
Equitable Holdings,11180000000,NAN
RPM International,11170000000,NAN
Sino Biopharmaceutical,11170000000,NAN
Hana Financial Group,11160000000,NAN
E.SUN Bank,11150000000,NAN
Albertsons,11130000000,NAN
IndusInd Bank,11100000000,NAN
Amdocs,11090000000,NAN
DLF,11090000000,NAN
Molson Coors,11080000000,NAN
Divis Laboratories,11040000000,NAN
Renault,11010000000,NAN
PulteGroup,11000000000,NAN
WiseTech Global,11000000000,NAN
Barry Callebaut,11000000000,NAN
C. H. Robinson,10980000000,NAN
Unity Software,10980000000,NAN
ZoomInfo,10970000000,NAN
Bilibili,10970000000,NAN
News Corp,10970000000,NAN
DocuSign,10960000000,NAN
Evergreen Marine,10960000000,NAN
Brambles,10940000000,NAN
Solvay,10930000000,NAN
Regency Centers,10920000000,NAN
Okta,10890000000,NAN
Nexi,10880000000,NAN
Hotai Motor,10860000000,NAN
Fidelity National Financial,10860000000,NAN
Universal Health Services,10850000000,NAN
GFL Environmental,10830000000,NAN
Informa plc,10800000000,NAN
Eicher Motors,10760000000,NAN
Magellan Midstream Partners,10760000000,NAN
Zalando,10750000000,NAN
Bank Negara Indonesia,10730000000,NAN
Sarepta Therapeutics,10730000000,NAN
Koç Holding,10720000000,NAN
Country Garden,10710000000,NAN
Larsen & Toubro Infotech,10710000000,NAN
Sino Land,10700000000,NAN
Mineral Resources,10700000000,NAN
Logitech,10680000000,NAN
FinecoBank,10680000000,NAN
Dick's Sporting Goods,10680000000,NAN
Sumitomo Realty & Development,10670000000,NAN
Ryan Specialty Group,10670000000,NAN
Hongkong Land,10660000000,NAN
Kasikornbank,10660000000,NAN
Service Corporation International,10660000000,NAN
Cameco,10650000000,NAN
Gold Fields,10650000000,NAN
ENKA,10640000000,NAN
Eastman Chemical,10640000000,NAN
Rexford Industrial,10630000000,NAN
Freddie Mac,10630000000,NAN
Brenntag,10620000000,NAN
Industrivarden,10610000000,NAN
Wynn Resorts,10600000000,NAN
Full Truck Alliance,10590000000,NAN
Saputo,10550000000,NAN
Ono Pharmaceutical,10550000000,NAN
Bath & Body Works,10530000000,NAN
Cipla,10520000000,NAN
AEGON,10520000000,NAN
Deckers Brands,10520000000,NAN
Boston Properties,10510000000,NAN
Lundbergföretagen,10490000000,NAN
Turkish Airlines,10480000000,NAN
Entegris,10480000000,NAN
Lufthansa,10470000000,NAN
Computershare,10460000000,NAN
Boliden,10460000000,NAN
Western Midstream,10440000000,NAN
Banco de Chile,10430000000,NAN
Dynatrace,10430000000,NAN
Shree Cement,10420000000,NAN
CarMax,10390000000,NAN
Pan Pacific,10390000000,NAN
Vivendi,10380000000,NAN
Aluminum Corporation of China,10370000000,NAN
Juniper Networks,10360000000,NAN
Annaly Capital Management,10350000000,NAN
Emera,10330000000,NAN
Disco Corp.,10320000000,NAN
West Japan Railway,10300000000,NAN
Rolls-Royce Holdings,10250000000,NAN
Ivanhoe Mines,10230000000,NAN
Varun Beverages,10230000000,NAN
Suncorp,10230000000,NAN
Ramsay Health Care,10220000000,NAN
HF Sinclair,10210000000,NAN
Bentley Systems,10210000000,NAN
Samsung Life Insurance,10200000000,NAN
Hyatt Hotels,10190000000,NAN
Fresenius Medical Care,10190000000,NAN
Suntory,10190000000,NAN
Watsco,10190000000,NAN
Darling Ingredients,10190000000,NAN
KakaoBank,10170000000,NAN
Sasol,10170000000,NAN
Korea Electric Power,10160000000,NAN
AGCO,10160000000,NAN
Acciona,10140000000,NAN
Hua Nan Financial Holdings,10130000000,NAN
Hindustan Aeronautics,10130000000,NAN
Telia Company,10120000000,NAN
BorgWarner,10100000000,NAN
Scentre Group,10090000000,NAN
ENEOS Holdings,10090000000,NAN
Flex,10080000000,NAN
Crown Holdings,10060000000,NAN
SK Innovation,10040000000,NAN
Tingyi (master kang),10030000000,NAN
Vail Resorts,10020000000,NAN
Paylocity,10000000000,NAN
Jazz Pharmaceuticals,9990000000,NAN
Bill.com,9980000000,NAN
Next plc,9980000000,NAN
CapitaLand Mall Trust,9960000000,NAN
Entain,9950000000,NAN
Burberry,9950000000,NAN
Gerdau,9940000000,NAN
Yakult,9920000000,NAN
Galp Energia,9910000000,NAN
Bruker,9910000000,NAN
Lenovo,9900000000,NAN
Builders FirstSource,9890000000,NAN
Tapestry,9890000000,NAN
Alstom,9860000000,NAN
Five Below,9830000000,NAN
Prysmian Group,9820000000,NAN
ANA Holdings,9810000000,NAN
INWIT,9790000000,NAN
REA Group,9790000000,NAN
Allegion,9780000000,NAN
AutoNation,9780000000,NAN
Lamar Advertising,9770000000,NAN
PUMA,9760000000,NAN
Localiza,9750000000,NAN
Israel Chemicals,9740000000,NAN
Evonik Industries,9730000000,NAN
Sumitomo Metal Mining,9730000000,NAN
Reinsurance Group of America,9720000000,NAN
Sonic Healthcare,9720000000,NAN
(HLBank) Hong Leong Bank,9720000000,NAN
Knorr-Bremse,9680000000,NAN
Asahi Kasei,9670000000,NAN
East West Bancorp,9630000000,NAN
Black Knight,9620000000,NAN
Gjensidige Forsikring,9620000000,NAN
Zendesk,9620000000,NAN
Spirax-Sarco Engineering,9620000000,NAN
Cleveland-Cliffs,9610000000,NAN
Omron,9600000000,NAN
Liberty Global,9590000000,NAN
Ares Capital,9570000000,NAN
Rheinmetall,9560000000,NAN
Kikkoman,9560000000,NAN
Eiffage,9550000000,NAN
Keppel,9520000000,NAN
LG Corp,9500000000,NAN
Hong Kong Telecom,9490000000,NAN
Synnex,9480000000,NAN
Morningstar,9480000000,NAN
Largan Precision,9470000000,NAN
China Oilfield Services,9460000000,NAN
Qorvo,9460000000,NAN
Caesars Entertainment,9460000000,NAN
